"ident","start","end","label"
"Luke - Various Opportunistic Recordings/2025-07-23/1_48/250724_1740",22725.12,22726.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_48/250724_1740",33442.56,33443.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_72/250724_1741_01",22448.64,22449.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",19649.28,19650.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",23715.84,23716.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",28405.44,28406.4,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-05/1_108/250805_1224",40418.88,40419.84,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-05/9/250805_1222",44712.96,44713.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-12/1_16/250812_1238",38849.28,38850.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-12/1_90/250812_1157",46667.52,46668.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-21/1_148/250823_1520",46265.28,46266.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",34793.28,34794.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35731.2,35732.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35958.72,35959.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_44/250424_1827",26666.88,26667.84,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250422_1636",24086.4,24087.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250422_1636",26147.52,26148.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",18264.96,18265.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21228.48,21229.44,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22616.64,22617.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22676.16,22677.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22693.44,22694.4,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",23057.28,23058.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",28151.04,28152,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",28448.64,28449.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",32456.64,32457.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",34539.84,34540.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",34578.24,34579.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",35621.76,35622.72,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",37059.84,37060.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",19482.24,19483.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",22273.92,22274.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",22464.96,22465.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",22478.4,22479.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",28358.4,28359.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",30591.36,30592.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",32066.88,32067.84,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",34824,34824.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",34979.52,34980.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35013.12,35014.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35768.64,35769.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35943.36,35944.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36023.04,36024,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36071.04,36072,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36431.04,36432,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",37062.72,37063.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250425_1926",111459.84,111460.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",21912,21912.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",21958.08,21959.04,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",23294.4,23295.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",27562.56,27563.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",19789.44,19790.4,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",20026.56,20027.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",20144.64,20145.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",20372.16,20373.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",21081.6,21082.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",24027.84,24028.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",27957.12,27958.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",22641.6,22642.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",22848.96,22849.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",24250.56,24251.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",27905.28,27906.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",28182.72,28183.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",27585.6,27586.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_71/250423_1446",35897.28,35898.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_71/250423_1446",35898.24,35899.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_71/250424_1841",17945.28,17946.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-03/1_18/250703_1552",31208.64,31209.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-07/9/250707_1155",42356.16,42357.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-07/9/250707_1155",42364.8,42365.76,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-09/1_19/250711_1145",146602.56,146603.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-15/1_21/250731_1511",40459.2,40460.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_138/250723_1048",151609.92,151610.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_48/250724_1740",22148.16,22149.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_48/250724_1740",25269.12,25270.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/29/250731_1522",37424.64,37425.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",21888,21888.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",22739.52,22740.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",23804.16,23805.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",32787.84,32788.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-12/1_101/250812_1146",55839.36,55840.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-12/1_32/250812_2019",27412.8,27413.76,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-21/1_2/250821_1315",46097.28,46098.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-21/1_62/250821_1338",121152.96,121153.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-21/40/250823_1457",44895.36,44896.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35856.96,35857.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",37012.8,37013.76,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250424_1825",20104.32,20105.28,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_18/250422_1610",34555.2,34556.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_44/250424_1827",20600.64,20601.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_44/250424_1827",22734.72,22735.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250422_1636",23917.44,23918.4,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250422_1636",25975.68,25976.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21388.8,21389.76,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21562.56,21563.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21911.04,21912,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22399.68,22400.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22461.12,22462.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22794.24,22795.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",24321.6,24322.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",27468.48,27469.44,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",34536.96,34537.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",34605.12,34606.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",34625.28,34626.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",35897.28,35898.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",36044.16,36045.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",19889.28,19890.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",22470.72,22471.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",23399.04,23400,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",28017.6,28018.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",28933.44,28934.4,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",30571.2,30572.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",33131.52,33132.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",34803.84,34804.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35017.92,35018.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35077.44,35078.4,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35641.92,35642.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35796.48,35797.44,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35923.2,35924.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36537.6,36538.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",38531.52,38532.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",38718.72,38719.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",22417.92,22418.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",23839.68,23840.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",29407.68,29408.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",23095.68,23096.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",28172.16,28173.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",22081.92,22082.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",28125.12,28126.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",20081.28,20082.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",20971.2,20972.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_71/250424_1841",17932.8,17933.76,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-06-20/moth_1/20250622_020500",120,120.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-06-20/moth_2/20250629_023000",94.08,95.04,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_48/250724_1740",20847.36,20848.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_48/250724_1740",23321.28,23322.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-05/1_108/250805_1224",40340.16,40341.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-12/1_16/250812_1238",52196.16,52197.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-21/1_148/250821_1338",124411.2,124412.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35734.08,35735.04,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35934.72,35935.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_18/250422_1610",34605.12,34606.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_18/250422_1610",35915.52,35916.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_18/250422_1610",36004.8,36005.76,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_44/250424_1827",24202.56,24203.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_44/250424_1827",28302.72,28303.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21171.84,21172.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21263.04,21264,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21511.68,21512.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22934.4,22935.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",23056.32,23057.28,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",23693.76,23694.72,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",24895.68,24896.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",28061.76,28062.72,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",28473.6,28474.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250425_1927",111237.12,111238.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250422_1636",25948.8,25949.76,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250422_1636",33177.6,33178.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",20509.44,20510.4,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",20973.12,20974.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",21443.52,21444.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",28559.04,28560,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",28563.84,28564.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",33752.64,33753.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",34547.52,34548.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",34776.96,34777.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35008.32,35009.28,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35052.48,35053.44,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35686.08,35687.04,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35702.4,35703.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35717.76,35718.72,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36019.2,36020.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36062.4,36063.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36175.68,36176.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36442.56,36443.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36976.32,36977.28,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250425_1926",14168.64,14169.6,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250425_1926",15873.6,15874.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250425_1926",114111.36,114112.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",20423.04,20424,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",21730.56,21731.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",22000.32,22001.28,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",23345.28,23346.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",20112,20112.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",21827.52,21828.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",21696,21696.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",21794.88,21795.84,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",22995.84,22996.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",24387.84,24388.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",18168,18168.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",20424,20424.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",22693.44,22694.4,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-06-20/moth_2/20250629_015000",96,96.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-09/1_19/250711_1145",144955.2,144956.16,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_48/250724_1740",20849.28,20850.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/1_48/250724_1740",33376.32,33377.28,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",19822.08,19823.04,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-23/5/250724_1743",21662.4,21663.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-05/8/250807_1408",32136.96,32137.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-05/8/250807_1408",33265.92,33266.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-08/1_80/250808_1237",46214.4,46215.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-12/1_16/250814_1421",35594.88,35595.84,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-21/1_148/250821_1338",121776.96,121777.92,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-21/1_62/250821_1338",121115.52,121116.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-08-21/40/250821_1315",124611.84,124612.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-09-26/1_153/250926_1952",14687.04,14688,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",34611.84,34612.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35793.6,35794.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35898.24,35899.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35948.16,35949.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_107/250422_1610",35964.48,35965.44,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_18/250424_1822",36022.08,36023.04,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_44/250424_1827",28818.24,28819.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",20130.24,20131.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21153.6,21154.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21330.24,21331.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21378.24,21379.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",21605.76,21606.72,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22513.92,22514.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22578.24,22579.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",22701.12,22702.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",23872.32,23873.28,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",24336,24336.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_51/250424_1831",25911.36,25912.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",27682.56,27683.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",28968,28968.96,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",32451.84,32452.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_76/250422_1610",35786.88,35787.84,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_80/250424_1833",28266.24,28267.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",30356.16,30357.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",34420.8,34421.76,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",34506.24,34507.2,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35031.36,35032.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35078.4,35079.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35727.36,35728.32,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",35733.12,35734.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",36092.16,36093.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/1_90/250422_1610",37033.92,37034.88,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",21394.56,21395.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/22/250424_1828",26938.56,26939.52,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/50/250424_1835",21654.72,21655.68,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-22/54/250424_1831_01",23420.16,23421.12,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_108/250424_1841",18974.4,18975.36,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",20805.12,20806.08,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",23417.28,23418.24,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",24531.84,24532.8,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",25641.6,25642.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_40/250424_1842",27607.68,27608.64,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-04-23/1_71/250423_1446",34473.6,34474.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-03/1_82/250703_1610",28233.6,28234.56,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-09/1_29/250711_1150",129467.52,129468.48,"auto_ambient_night"
"Luke - Various Opportunistic Recordings/2025-07-15/1_101/250715_1640",130047.36,130048.32,"auto_ambient_night"
