"source","ident","start","end","label","duration","item"
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22886.5689,22888.0481,"ambient_background",1.47920000000158,402
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22888.0481,22888.1748,"ambient_background",0.12670000000071,403
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22888.1748,22888.8167,"ambient_background",0.641899999998714,404
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22888.8167,22888.9672,"ambient_background",0.150499999999738,405
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22888.9672,22889.6276,"ambient_background",0.660400000000664,406
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22889.6276,22889.794,"ambient_background",0.166400000001886,407
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22889.794,22898.1564,"ambient_background",8.36239999999816,408
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22898.1564,22898.5684,"ambient_bang",0.412000000000262,409
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22898.5684,22898.8616,"ambient_background",0.29320000000007,410
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22898.8616,22899.2974,"ambient_bang",0.43579999999929,411
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22899.2974,22910.8531,"ambient_background",11.5557000000008,412
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22910.8531,22911.2097,"ambient_bang",0.356599999999162,413
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22911.2097,22930.8399,"ambient_background",19.6301999999996,414
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22930.8399,22931.0618,"ambient_background",0.22190000000046,415
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22931.0618,22934.683,"ambient_background",3.62120000000141,416
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22934.683,22944.9075,"ambient_background",10.2245000000003,417
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22937.7073,22938.056,"ambient_bang",0.348700000002282,418
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22944.6381,22944.9868,"ambient_bang",0.348699999998644,419
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22944.9868,22980,"ambient_background",35.0132000000012,420
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26280,26293.5897,"ambient_background",13.5897000000004,421
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26293.5897,26332.3966,"mech_plane_jet",38.8068999999996,422
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26332.3966,26338.2325,"ambient_background",5.83589999999822,423
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26338.2325,26338.4273,"ambient_bang",0.194800000001123,424
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26338.4273,26349.2085,"ambient_background",10.7812000000013,425
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26349.2085,26350.2444,"mech_auto_car",1.03589999999895,426
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26350.2444,26353.9026,"ambient_background",3.65820000000167,427
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26353.9026,26355.4103,"mech_auto_car",1.50769999999829,428
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26355.4103,26359.188,"ambient_background",3.77769999999873,429
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26359.188,26359.8342,"mech_auto_car",0.646200000002864,430
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26359.8342,26361.1504,"ambient_background",1.31619999999748,431
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26361.1504,26362.0838,"mech_auto_car",0.933400000001711,432
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26362.0838,26368.0085,"ambient_background",5.92469999999958,433
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26368.0085,26368.7675,"mech_auto_car",0.759000000001834,434
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26368.7675,26380.2547,"ambient_background",11.4871999999996,435
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26380.2547,26381.2393,"mech_auto_car",0.984599999999773,436
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26381.2393,26421.8829,"ambient_background",40.6435999999994,437
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26421.8829,26421.9668,"ambient_scraping",0.0838999999978114,438
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26421.9668,26451.6414,"ambient_background",29.6746000000021,439
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26451.6414,26452.6559,"mech_auto_truck",1.01450000000114,440
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26452.6559,26453.9907,"ambient_background",1.3347999999969,441
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26453.9907,26454.5399,"ambient_bang",0.549200000001292,442
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26454.5399,26455.2544,"ambient_background",0.714500000001863,443
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26455.2544,26458.0614,"mech_auto_truck",2.80699999999706,444
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26458.0614,26460.7998,"ambient_background",2.738400000002,445
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26460.7998,26461.5321,"mech_auto_truck",0.732299999999668,446
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",26461.5321,26580,"ambient_background",118.4679,447
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29880,29880.6022,"ambient_background",0.602200000001176,448
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29880.6022,29893.0745,"ambient_background",12.4722999999976,449
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29882.1858,29883.4213,"mech_auto_car",1.2355000000025,450
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29887.7227,29892.2369,"mech_auto_car",4.51420000000144,451
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29893.0745,29894.1838,"ambient_background",1.10930000000008,452
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29894.1838,29896.6086,"ambient_background",2.42480000000069,453
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29896.6086,29898.5526,"ambient_background",1.94399999999951,454
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29898.5526,29901.0724,"ambient_background",2.51980000000185,455
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29901.0724,29902.1157,"ambient_background",1.04329999999754,456
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29902.1157,29906.7116,"ambient_background",4.59590000000026,457
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29904.7517,29907.3032,"mech_train",2.55149999999776,458
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29907.3032,29907.8764,"ambient_background",0.573200000002544,459
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29907.8764,29910.9113,"ambient_background",3.03489999999874,460
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29910.9113,29911.7274,"ambient_background",0.816100000000006,461
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29911.7274,29913.2171,"ambient_background",1.4897000000019,462
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29913.2171,29914.6857,"ambient_background",1.46860000000015,463
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29914.6857,29916.5795,"mech_train",1.89379999999801,464
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29915.2853,29917.9952,"ambient_background",2.70990000000165,465
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29917.9952,29918.859,"ambient_background",0.863799999999173,466
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29918.859,29935.1056,"ambient_background",16.2465999999986,467
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29919.4981,29920.0845,"mech_train",0.58640000000014,468
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29921.635,29921.9836,"mech_train",0.34860000000117,469
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29935.1056,29936.4131,"ambient_background",1.30750000000262,470
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29936.4131,29939.3608,"ambient_background",2.94769999999698,471
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29939.3608,29942.1368,"ambient_background",2.77600000000166,472
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29942.1368,29943.6503,"ambient_background",1.51350000000093,473
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29943.6503,29945.9324,"ambient_background",2.28210000000036,474
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29945.9324,29947.9292,"ambient_background",1.99679999999717,475
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29947.9292,29949.2684,"ambient_background",1.33920000000217,476
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29949.2684,29951.9546,"ambient_background",2.6862000000001,477
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29951.9546,29953.1009,"ambient_background",1.14630000000034,478
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29953.1009,29955.7237,"ambient_background",2.62279999999737,479
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29955.7237,29957.4115,"ambient_background",1.6877999999997,480
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29957.4115,29957.4987,"ambient_background",0.0872000000017579,481
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29957.4987,29958.1748,"ambient_background",0.676100000000588,482
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29958.1748,29959.0227,"ambient_background",0.847900000000664,483
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29958.7942,29965.662,"mech_auto_car",6.86779999999999,484
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29960.8769,29963.6027,"ambient_background",2.72580000000016,485
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29964.1733,29964.8626,"ambient_background",0.689300000001822,486
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29965.6207,29966.3339,"ambient_background",0.713200000001962,487
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29966.3339,29967.1817,"ambient_background",0.847799999999552,488
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29967.1817,29968.7903,"ambient_background",1.60859999999957,489
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29968.7903,29969.5166,"ambient_background",0.726299999998446,490
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29969.5166,29972.2187,"ambient_background",2.70210000000225,491
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29972.1181,29982.8839,"mech_auto_car",10.765800000001,492
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29975.1505,29975.4279,"ambient_background",0.277399999999034,493
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29980.309,29980.4358,"ambient_background",0.126799999998184,494
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29982.8839,29985.0649,"ambient_background",2.18100000000049,495
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29985.0649,29992.0498,"mech_auto_car",6.98489999999947,496
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29987.8685,29988.1062,"ambient_background",0.237699999997858,497
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29991.1014,29992.4723,"ambient_background",1.37090000000171,498
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29992.4723,29993.5975,"ambient_background",1.12519999999859,499
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29993.5975,29994.7227,"ambient_background",1.12519999999859,500
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29994.7227,29995.9694,"ambient_background",1.24670000000333,501
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29995.9694,29999.6144,"ambient_background",3.6449999999968,502
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29999.6144,30000.2694,"ambient_background",0.655000000002474,503
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30000.2694,30004.9208,"ambient_background",4.65139999999883,504
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30003.4494,30019.6445,"mech_auto_car",16.1950999999972,505
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30007.1474,30009.4929,"ambient_background",2.34549999999945,506
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30011.1886,30012.599,"ambient_background",1.41039999999703,507
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30013.1352,30014.205,"ambient_background",1.06980000000112,508
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30014.5932,30015.7184,"ambient_background",1.12520000000222,509
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30015.8214,30017.4141,"ambient_background",1.59270000000106,510
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30019.6857,30021.1754,"ambient_background",1.48969999999827,511
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30021.1754,30022.7496,"ambient_background",1.57419999999911,512
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30022.7496,30026.7116,"ambient_background",3.96199999999953,513
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30026.7116,30028.0428,"ambient_background",1.33120000000054,514
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30028.0428,30028.8352,"ambient_background",0.79240000000209,515
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30028.8352,30030.2509,"ambient_background",1.41569999999774,516
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30030.2509,30032.0813,"ambient_background",1.83040000000256,517
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30032.0813,30034.3872,"ambient_background",2.30589999999938,518
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30034.3872,30035.6471,"ambient_background",1.25989999999729,519
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30035.6471,30037.5013,"ambient_background",1.85420000000158,520
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30037.5013,30039.9815,"ambient_background",2.48020000000179,521
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30037.8147,30051.5967,"mech_auto_car",13.7819999999992,522
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30042.2319,30044.5615,"ambient_background",2.32960000000094,523
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30045.0185,30045.3988,"ambient_background",0.380300000000716,524
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30045.8716,30047.4168,"ambient_background",1.54520000000048,525
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30048.0745,30050.7369,"ambient_background",2.66240000000107,526
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30051.5967,30052.7364,"ambient_background",1.13970000000336,527
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30052.7364,30055.4384,"ambient_background",2.7019999999975,528
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30055.4384,30057.1923,"ambient_background",1.7538999999997,529
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30057.1923,30059.6566,"ambient_background",2.46429999999964,530
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30059.6566,30060.1954,"ambient_background",0.538800000002084,531
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30060.1954,30060.2905,"ambient_background",0.0950999999986379,532
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30060.2905,30061.3893,"ambient_background",1.09879999999976,533
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30061.3893,30063.0375,"ambient_background",1.64819999999963,534
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30063.0375,30064.4797,"ambient_background",1.44220000000132,535
"Even Sample","Luke - Diel Drivers/2026-04-08/1_150/260408_1942",30064.4797,30064.5985,"ambient_background",0.118800000000192,536
