"ident","start","end","label"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114470.781,114481.598,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114481.598,114483.411,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114483.411,114495.924,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114495.924,114496.072,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114496.072,114522.097,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114522.097,114522.2,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114522.2,114535.883,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114535.883,114536.259,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",114536.259,114540,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117840,117846.19328,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117846.19328,117846.397,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117846.397,117906.0837,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117906.0837,117906.2992,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117906.2992,117916.2898,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117916.2898,117916.8894,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117916.8894,117936.9587,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117936.9587,117937.357,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117937.357,117938.2692,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117938.2692,117938.8088,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117938.8088,117953.67,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117953.67,117953.803,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117953.803,117968.977,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117968.977,117970.15,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",117970.15,118031.026,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",118031.026,118032.397,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",118032.397,118080.866,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",118080.866,118081.581,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",118081.581,118081.906,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",118081.906,118085.371,"ambient_scraping"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",118085.371,118121.439,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",118121.439,118121.619,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",118121.619,118140,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121440,121740.004,"ins_trill"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121440.314326,121440.910472,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121443.10467,121443.42247,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121451.6486,121452.6509,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121459.4225,121459.9848,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121473.8947,121474.6037,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121482.2187,121482.7783,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121487.2269,121489.0439,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121522.3963,121523.4574,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121536.8159,121537.8043,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121615.282,121616.602,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121622.73,121625.615,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121635.399,121639.579,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121646.253,121646.876,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121647.373,121647.646,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121647.842,121651.289,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121656.716,121657.657,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121725.099,121725.52,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",121726.632,121727.032,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",71040,71107.4151,"ins_trill"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",71067.0676,71072.2846,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",71073.7139,71079.4311,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",71107.4151,71281.703,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",71281.703,71300.4,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",71300.4,71330.146,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",71330.146,71336.435,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",71336.435,71340,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74640,74660.2405,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74660.2405,74666.6232,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74666.6232,74686.0498,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74686.0498,74688.9841,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74688.9841,74692.5157,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74692.5157,74693.0888,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74693.127,74693.751,"ins_buzz_high"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74693.751,74695.0946,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74695.0946,74732.4662,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74732.4662,74733.3514,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74733.3514,74763.827,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74763.827,74764.789,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74764.789,74769.616,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74769.616,74798.783,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74798.783,74814.412,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74814.412,74823.317,"mech_plane_jet"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74823.317,74831.558,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74831.558,74835.596,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74835.596,74861.473,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74861.473,74864.129,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74864.129,74876.278,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74876.278,74876.728,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74876.728,74884.812,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74884.812,74885.99,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74885.99,74918.316,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74918.316,74919.373,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74919.131,74920.105,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74920.105,74935.389,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74935.389,74939.69,"mech_auto_truck"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",74939.69,74940,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78240,78266.8867,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78266.8867,78268.0499,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78268.0499,78283.4927,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78283.4927,78285.0095,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78285.0095,78322.8605,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78322.8605,78323.4608,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78323.4608,78324.3537,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78324.3537,78325.4117,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78325.4117,78341.319,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78341.319,78342.347,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78342.347,78370.5,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78370.5,78371.516,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78371.516,78379.964,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78379.964,78381.222,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78381.222,78382.291,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78382.291,78389.953,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78389.953,78392.429,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78392.429,78401.377,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78401.377,78401.579,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78401.579,78404.807,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78404.807,78405.679,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78405.679,78406.143,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78406.143,78407.652,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78407.652,78419.677,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78419.677,78420.926,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78420.926,78436.88,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78436.88,78438.334,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78438.35,78439.403,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78439.403,78445.204,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78445.204,78447.103,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78447.103,78451.467,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78451.467,78451.905,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78451.905,78452.756,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78452.756,78454.696,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78454.696,78477.324,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78477.324,78477.497,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78477.497,78515.292,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78515.292,78515.488,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78515.488,78527.418,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78527.418,78528.207,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78528.207,78528.778,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78528.778,78529.58,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78529.58,78532.417,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78532.417,78533.281,"ins_buzz_medium"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78533.281,78538.248,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",78538.248,78540.04,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81840,81860.4306,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81860.4306,81860.6288,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81860.6288,81884.3583,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81884.3583,81885.117,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81885.117,81885.4569,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81885.4569,81886.4369,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81886.4369,81886.8259,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81886.8259,81887.0223,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81887.0223,81892.4827,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81892.4827,81892.7053,"human"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81892.7053,81899.9072,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81899.9072,81901.8321,"human"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81901.8321,81905.0859,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81905.0859,81905.9158,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81905.9158,81906.1766,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81906.1766,81907.1962,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81907.1962,81913.9946,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81913.9946,81964.148,"mech_auto"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81913.9946,81992.648,"ins_trill"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81933.5993,81934.7124,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81965.915,81966.354,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81992.648,81994.16,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",81994.16,82070.44,"ins_trill"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82005.45,82006.589,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82019.04,82045.413,"mech_auto"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82029.49,82031.127,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82044.284,82044.372,"ambient_bang"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82044.6,82045.232,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82062.449,82063.863,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82070.44,82074.128,"ambient_background"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82074.128,82075.098,"ins_buzz_low"
"Lily Adam - One Hive/recorders/willard/2024-08-07/1_11/240807_1016",82075.098,82076.554,"ambient_background"
