"source","ident","start","end","label","duration","item"
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75381.395,75382.606,"ambient_background",1.21099999999569,119
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75382.606,75382.882,"ins_trill",0.275999999998021,120
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75382.882,75383.499,"ambient_background",0.61699999999837,121
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75383.499,75385.793,"ins_trill",2.29400000000896,122
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75385.793,75386.282,"ambient_background",0.489000000001397,123
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75386.282,75397.33,"ins_trill",11.0479999999952,124
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75397.33,75398.329,"ambient_background",0.998999999996158,125
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75398.329,75403.746,"ins_trill",5.41700000000128,126
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75403.746,75404.32,"ambient_background",0.5740000000078,127
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75404.32,75414.922,"ins_trill",10.601999999999,128
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75414.922,75415.857,"ambient_background",0.934999999997672,129
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",75415.857,75420,"ins_trill",4.14299999999639,130
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78720,78774.6075,"mech_plane",54.6074999999983,131
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78729.08703,78732.7986,"ins_trill",3.71156999999948,132
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78746.5785,78748.4983,"ins_trill",1.91980000000331,133
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78755.5375,78759.7184,"ins_trill",4.18089999999211,134
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78774.6075,78776.2287,"ambient_background",1.62120000000868,135
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78776.2287,78779.2577,"ins_trill",3.02899999999499,136
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78779.2577,78782.5853,"ambient_background",3.32760000000417,137
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78782.5853,78786.3396,"ins_trill",3.75430000000051,138
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78786.3396,78789.1838,"ambient_background",2.84419999999227,139
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78789.1838,78790.1524,"ins_buzz",0.968600000007427,140
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78790.1524,78795.2986,"ambient_background",5.14619999998831,141
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78795.2986,78799.9488,"ins_trill",4.65020000000368,142
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78799.9488,78806.9881,"ambient_background",7.039300000004,143
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78806.9881,78809.3771,"ins_trill",2.38899999999558,144
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78809.3771,78812.4125,"ambient_background",3.03540000000794,145
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78812.4125,78812.8968,"ins_buzz",0.484299999996438,146
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78812.8968,78815.8565,"ambient_background",2.95969999999215,147
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78815.8565,78817.2376,"ins_buzz",1.3810999999987,148
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78816.8857,78821.408,"ins_trill",4.5222999999969,149
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78821.408,78825.148,"ambient_background",3.74000000000524,150
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78825.148,78840.592,"mech_plane",15.4440000000031,151
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78833.567,78837.15,"ins_trill",3.58299999999872,152
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78834.296,78902.423,"mech_plane",68.1269999999931,153
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78838.463,78839.26,"ins_buzz",0.796999999991385,154
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78847.346,78851.229,"ins_trill",3.88300000000163,155
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78851.7,78852.02,"ins_buzz",0.320000000006985,156
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78895.981,78899.949,"ins_trill",3.96799999999348,157
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78902.423,78910.913,"ambient_background",8.49000000000524,158
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78910.913,78914.625,"ins_trill",3.71199999999953,159
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78914.625,78930.619,"ambient_background",15.9940000000061,160
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78930.619,78931.48,"ins_buzz",0.860999999989872,161
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78931.476,78936.596,"ins_trill",5.1200000000099,162
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78936.596,78939.582,"ambient_background",2.98599999998987,163
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78939.582,78943.933,"ins_trill",4.35100000000966,164
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78943.933,78944.789,"ambient_background",0.855999999999767,165
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78944.789,78948.287,"ins_buzz",3.49799999999232,166
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78948.287,78950.493,"ambient_background",2.20600000000559,167
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78950.493,78953.824,"ins_buzz",3.33099999999104,168
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78953.824,78954.103,"ambient_background",0.279000000009546,169
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78954.103,78960.58,"ins_buzz",6.47699999999895,170
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78959.761,78963.814,"ins_trill",4.05299999999988,171
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78963.814,78974.096,"ambient_background",10.2820000000065,172
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78974.096,78979.258,"ins_trill",5.16199999999662,173
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78979.258,78992.654,"ambient_background",13.3959999999934,174
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78992.654,78997.304,"ins_trill",4.65000000000873,175
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",78997.304,79007.969,"ambient_background",10.6649999999936,176
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",79007.969,79010.572,"ins_trill",2.60300000000279,177
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",79010.572,79016.331,"ambient_background",5.75900000000547,178
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",79016.331,79020,"ins_trill",3.66899999999441,179
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82320,82349.0224,"ambient_background",29.0224000000017,180
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82349.0224,82349.2243,"ins_buzz",0.201900000000023,181
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82349.2243,82363.3714,"ambient_background",14.147100000002,182
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82363.3714,82365.7399,"ins_buzz",2.36849999999686,183
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82365.7399,82428.144,"ambient_background",62.4040999999997,184
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82428.144,82428.27,"ins_buzz",0.126000000003842,185
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82428.27,82536.242,"ambient_background",107.971999999994,186
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82536.242,82536.792,"ins_buzz",0.55000000000291,187
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82536.792,82575.187,"ambient_background",38.3950000000041,188
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82575.187,82579.473,"ins_buzz",4.28599999999278,189
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82579.473,82581.165,"ambient_background",1.69199999999546,190
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82581.165,82581.391,"ins_buzz",0.226000000009662,191
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82581.391,82583.578,"ambient_background",2.1869999999908,192
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82583.578,82586.421,"ins_buzz",2.84300000000803,193
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82586.421,82589.381,"ambient_background",2.95999999999185,194
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82589.381,82594.608,"ins_buzz",5.22699999999895,195
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82594.608,82596.717,"ambient_background",2.10900000001129,196
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82596.717,82603.372,"ins_trill",6.65499999999884,197
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82598.185,82601.336,"ins_buzz",3.15099999999802,198
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82603.372,82605.668,"ambient_background",2.2960000000021,199
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82605.668,82608.915,"ins_buzz",3.24699999998847,200
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82608.915,82615.031,"ambient_background",6.11600000000908,201
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82615.031,82619.856,"ins_buzz",4.82499999999709,202
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",82619.856,82620,"ambient_background",0.144000000000233,203
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85920,85920.142331,"ambient_background",0.142330999995465,204
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85920.142331,85923.98526,"ins_buzz",3.84292900000582,205
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85923.98526,85928.1698,"ins_buzz",4.18454000000202,206
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85928.1698,85929.90432,"ins_buzz",1.73451999999816,207
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85929.9616,85931.3908,"ins_buzz",1.42919999999867,208
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85931.3908,85932.756,"ambient_background",1.36520000000019,209
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85932.756,85936.1049,"ins_buzz",3.34890000001178,210
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85936.1049,85939.9103,"ambient_background",3.80539999999746,211
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85939.9103,85943.9103,"ins_buzz",4,212
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85943.9103,85950.3396,"ambient_background",6.42930000000342,213
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85950.3396,85952.7143,"ins_buzz",2.3747000000003,214
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85952.7143,85953.3536,"ambient_background",0.639299999995274,215
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85953.3536,85954.1908,"ins_buzz",0.837199999994482,216
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85954.1908,85956.2763,"ambient_background",2.08550000000105,217
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85956.2763,85957.2352,"ins_buzz",0.958899999997811,218
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85957.2352,85960.7802,"ambient_background",3.54499999999825,219
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85960.7802,85961.3282,"ins_buzz",0.548000000009779,220
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85961.3282,85962.0786,"ambient_background",0.750399999989895,221
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85962.0786,85965.1676,"ins_buzz",3.08900000000722,222
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85965.1676,85967.8149,"ambient_background",2.6472999999969,223
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85967.8149,85970.1188,"ins_buzz",2.30389999999898,224
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85970.1188,85976.269,"ambient_background",6.15020000000368,225
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85976.269,85982.2242,"ins_buzz",5.95519999999669,226
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85982.2242,85983.3881,"ambient_background",1.16389999999956,227
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85983.3881,85986.021,"ins_buzz",2.63289999999688,228
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85986.021,85988.0605,"ambient_background",2.0395000000135,229
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85988.0605,85989.2699,"ins_buzz",1.20939999999246,230
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85989.2699,85992.5143,"ambient_background",3.24439999999595,231
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85992.5143,85996.8551,"ins_buzz",4.3408000000054,232
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85996.8551,85998.1107,"ambient_background",1.25560000000405,233
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",85998.1107,86006.2542,"ins_buzz",8.14349999999104,234
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86006.2542,86008.012,"ambient_background",1.75780000000668,235
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86008.012,86009.5188,"ins_buzz",1.50680000000284,236
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86009.5188,86013.8204,"ambient_background",4.3015999999916,237
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86013.8204,86015.5457,"ins_buzz",1.72530000000552,238
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86015.5457,86018.9962,"ambient_background",3.45049999999173,239
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86018.9962,86020.234,"mech_auto",1.23780000000261,240
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86020.234,86022.278,"ambient_background",2.04400000000896,241
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86022.278,86023.318,"ins_buzz",1.0399999999936,242
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86023.318,86026.619,"ambient_background",3.30100000000675,243
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86026.619,86030.601,"ins_buzz",3.98199999998906,244
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86026.978,86219.253,"ins_buzz",192.274999999994,245
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86029.829,86031.289,"mech_auto",1.4600000000064,246
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86034.568,86035.182,"ins_buzz",0.614000000001397,247
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86036.102,86037.435,"ins_buzz",1.33299999999872,248
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86063.623,86065.273,"ins_buzz",1.64999999999418,249
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86072.504,86073.011,"ins_buzz",0.506999999997788,250
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86075.587,86076.466,"ins_buzz",0.879000000000815,251
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86078.601,86082.834,"ins_buzz",4.23300000000745,252
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86084.532,86085.103,"ins_buzz",0.570999999996275,253
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86091.767,86095.928,"ins_buzz",4.16099999999278,254
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86097.51,86098.443,"ins_buzz",0.93300000000454,255
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86101.202,86106.906,"ins_buzz",5.7039999999979,256
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86109.166,86118.5,"ins_buzz",9.33400000000256,257
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86123.336,86125.991,"ins_buzz",2.65499999999884,258
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86129.812,86130.852,"ins_buzz",1.0399999999936,259
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86134.314,86136.108,"ins_buzz",1.79399999999441,260
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86138.027,86139.188,"ins_buzz",1.16099999999278,261
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86139.806,86141.644,"ins_buzz",1.83800000000338,262
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86144.036,86147.336,"ins_buzz",3.30000000000291,263
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86150.368,86150.87,"ins_buzz",0.501999999993131,264
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86153.758,86158.96,"ins_buzz",5.20200000000477,265
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86162.403,86165.812,"ins_buzz",3.40899999999965,266
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86166.045,86166.726,"ambient_noise",0.680999999996857,267
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86167.264,86168.968,"ambient_noise",1.7039999999979,268
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86169.471,86170.995,"ambient_noise",1.52399999999034,269
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86171.247,86171.623,"ambient_noise",0.376000000003842,270
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86172.215,86173.453,"ins_buzz",1.23799999999756,271
"Even Sample","Lily - Fit+Fast/2023_R3_Marysville/53/230808_1208",86180.935,86181.47,"ins_buzz",0.535000000003492,272
